node	og	cluster	og_cluster
Anofun_Anofun_AFUN015884-RA	OG0000017	2	OG0000017_2
Anodir_Anodir_ADIR016020-RA	OG0000017	2	OG0000017_2
Anofar_Anofar_AFAF014679-RA	OG0000017	2	OG0000017_2
Anogam_Anogam_AGAP013487-RA	OG0000017	5	OG0000017_5
Anogam_Anogam_AGAP003249-RA	OG0000017	5	OG0000017_5
Anomac_Anomac_AMAM020451-RA	OG0000017	5	OG0000017_5
Anodir_Anodir_ADIR016023-RA	OG0000017	5	OG0000017_5
Anodir_Anodir_ADIR002841-RA	OG0000017	5	OG0000017_5
Anofar_Anofar_AFAF012354-RA	OG0000017	5	OG0000017_5
Anodir_Anodir_ADIR016022-RA	OG0000017	5	OG0000017_5
Anofar_Anofar_AFAF001507-RA	OG0000017	5	OG0000017_5
Anofun_Anofun_AFUN015883-RA	OG0000017	5	OG0000017_5
Anofun_Anofun_AFUN016538-RA	OG0000017	5	OG0000017_5
Anofun_Anofun_AFUN009690-RA	OG0000017	5	OG0000017_5
Anofun_Anofun_AFUN008420-RA	OG0000017	5	OG0000017_5
Anogam_Anogam_AGAP003246-RA	OG0000017	7	OG0000017_7
Anofun_Anofun_AFUN009688-RA	OG0000017	7	OG0000017_7
Anoste_Anoste_ASTEI08923-RA	OG0000017	7	OG0000017_7
Anodir_Anodir_ADIR016025-RA	OG0000017	7	OG0000017_7
Anofar_Anofar_AFAF021789-RA	OG0000017	7	OG0000017_7
Anosin_Anosin_ASIS022496-RA	OG0000017	7	OG0000017_7
Anoatr_Anoatr_AATE013536-RA	OG0000017	7	OG0000017_7
Anoatr_Anoatr_AATE019557-RA	OG0000017		OG0000017_nan
Anoatr_Anoatr_AATE021888-RA	OG0000017	9	OG0000017_9
Anosin_Anosin_ASIS001051-RA	OG0000017	9	OG0000017_9
Anosin_Anosin_ASIS022865-RA	OG0000017		OG0000017_nan
Anosin_Anosin_ASIS012177-RA	OG0000017		OG0000017_nan
Anosin_Anosin_ASIS022525-RA	OG0000017		OG0000017_nan
Anosin_Anosin_ASIS007087-RA	OG0000017		OG0000017_nan
Anoatr_Anoatr_AATE020877-RA	OG0000017	0	OG0000017_0
Anosin_Anosin_ASIS016403-RA	OG0000017	0	OG0000017_0
Anofar_Anofar_AFAF020918-RA	OG0000017	0	OG0000017_0
Anodar_Anodar_ADAC009221-RA	OG0000017	0	OG0000017_0
Anogam_Anogam_AGAP004148-RA	OG0000017	0	OG0000017_0
Anomin_Anomin_AMIN015509-RA	OG0000017	0	OG0000017_0
Anomac_Anomac_AMAM015248-RA	OG0000017	0	OG0000017_0
Anoalb_Anoalb_AALB009515-RA	OG0000017	4	OG0000017_4
Anodar_Anodar_ADAC008845-RA	OG0000017	4	OG0000017_4
Anocul_Anocul_ACUA015528-RA	OG0000017	4	OG0000017_4
Anofun_Anofun_AFUN015896-RA	OG0000017	4	OG0000017_4
Anoste_Anoste_ASTEI08920-RA	OG0000017	4	OG0000017_4
Anogam_Anogam_AGAP003252-RA	OG0000017	4	OG0000017_4
Anodir_Anodir_ADIR016018-RA	OG0000017	4	OG0000017_4
Anofar_Anofar_AFAF014718-RA	OG0000017	4	OG0000017_4
Anoatr_Anoatr_AATE012180-RA	OG0000017	4	OG0000017_4
Anosin_Anosin_ASIS020825-RA	OG0000017	4	OG0000017_4
Anoalb_Anoalb_AALB010492-RA	OG0000017	1	OG0000017_1
Anodar_Anodar_ADAC005762-RA	OG0000017	1	OG0000017_1
Anoatr_Anoatr_AATE013523-RA	OG0000017	1	OG0000017_1
Anosin_Anosin_ASIS002749-RA	OG0000017	1	OG0000017_1
Anochr_Anochr_ACHR003687-RA	OG0000017	1	OG0000017_1
Anoepi_Anoepi_AEPI002527-RA	OG0000017	1	OG0000017_1
Anogam_Anogam_AGAP012328-RA	OG0000017	1	OG0000017_1
Anomac_Anomac_AMAM009626-RA	OG0000017	1	OG0000017_1
Anoste_Anoste_ASTEI02383-RA	OG0000017	1	OG0000017_1
Anocul_Anocul_ACUA021346-RA	OG0000017	1	OG0000017_1
Anomin_Anomin_AMIN006850-RA	OG0000017	1	OG0000017_1
Anofun_Anofun_AFUN001349-RA	OG0000017	1	OG0000017_1
Anodir_Anodir_ADIR000486-RA	OG0000017	1	OG0000017_1
Anofar_Anofar_AFAF009680-RA	OG0000017	1	OG0000017_1
Anodar_Anodar_ADAC008849-RA	OG0000017	3	OG0000017_3
Anoatr_Anoatr_AATE002451-RA	OG0000017	3	OG0000017_3
Anochr_Anochr_ACHR000164-RA	OG0000017	3	OG0000017_3
Anocul_Anocul_ACUA024003-RA	OG0000017	3	OG0000017_3
Anomin_Anomin_AMIN000381-RA	OG0000017	3	OG0000017_3
Anofun_Anofun_AFUN015897-RA	OG0000017	3	OG0000017_3
Anomac_Anomac_AMAM018117-RA	OG0000017	3	OG0000017_3
Anoste_Anoste_ASTEI08921-RA	OG0000017	3	OG0000017_3
Anogam_Anogam_AGAP003251-RA	OG0000017	3	OG0000017_3
Anoepi_Anoepi_AEPI008431-RA	OG0000017	3	OG0000017_3
Anodir_Anodir_ADIR016019-RA	OG0000017	3	OG0000017_3
Anofar_Anofar_AFAF020294-RA	OG0000017	3	OG0000017_3
Anodir_Anodir_ADIR002300-RA	OG0000017	3	OG0000017_3
Anoepi_Anoepi_AEPI008430-RA	OG0000017	6	OG0000017_6
Anogam_Anogam_AGAP003245-RA	OG0000017	6	OG0000017_6
Anogam_Anogam_AGAP003247-RA	OG0000017	6	OG0000017_6
Anofun_Anofun_AFUN016537-RA	OG0000017	6	OG0000017_6
Anodir_Anodir_ADIR016021-RA	OG0000017	6	OG0000017_6
Anogam_Anogam_AGAP003248-RA	OG0000017	8	OG0000017_8
Anodir_Anodir_ADIR016024-RA	OG0000017	8	OG0000017_8
Anofar_Anofar_AFAF009236-RA	OG0000017	8	OG0000017_8
Anodar_Anodar_ADAC008858-RA	OG0000017	8	OG0000017_8
Anoalb_Anoalb_AALB000008-RA	OG0000018		OG0000018_nan
Anodar_Anodar_ADAC010345-RA	OG0000018	9	OG0000018_9
Anosin_Anosin_ASIS008516-RA	OG0000018	9	OG0000018_9
Anodir_Anodir_ADIR011405-RA	OG0000018	9	OG0000018_9
Anofun_Anofun_AFUN006563-RA	OG0000018	9	OG0000018_9
Anofar_Anofar_AFAF017698-RA	OG0000018	9	OG0000018_9
Anogam_Anogam_AGAP008960-RA	OG0000018	9	OG0000018_9
Anoalb_Anoalb_AALB008911-RA	OG0000018	7	OG0000018_7
Anodar_Anodar_ADAC001090-RA	OG0000018	7	OG0000018_7
Anosin_Anosin_ASIS020689-RA	OG0000018	7	OG0000018_7
Anochr_Anochr_ACHR004662-RA	OG0000018	7	OG0000018_7
Anogam_Anogam_AGAP003378-RA	OG0000018	7	OG0000018_7
Anogam_Anogam_AGAP012750-RA	OG0000018	7	OG0000018_7
Anomac_Anomac_AMAM017354-RA	OG0000018	7	OG0000018_7
Anoalb_Anoalb_AALB008908-RA	OG0000018	3	OG0000018_3
Anodar_Anodar_ADAC006486-RA	OG0000018	3	OG0000018_3
Anofar_Anofar_AFAF005683-RA	OG0000018	3	OG0000018_3
Anomac_Anomac_AMAM015342-RA	OG0000018	3	OG0000018_3
Anoepi_Anoepi_AEPI009766-RA	OG0000018	3	OG0000018_3
Anoatr_Anoatr_AATE016999-RA	OG0000018	3	OG0000018_3
Anoatr_Anoatr_AATE004303-RA	OG0000018	3	OG0000018_3
Anosin_Anosin_ASIS022460-RA	OG0000018	3	OG0000018_3
Anogam_Anogam_AGAP012795-RA	OG0000018	3	OG0000018_3
Anodar_Anodar_ADAC006485-RA	OG0000018	3	OG0000018_3
Anodar_Anodar_ADAC006484-RA	OG0000018	3	OG0000018_3
Anoatr_Anoatr_AATE004331-RA	OG0000018	3	OG0000018_3
Anogam_Anogam_AGAP003379-RA	OG0000018	3	OG0000018_3
Anocul_Anocul_ACUA028024-RA	OG0000018	3	OG0000018_3
Anofun_Anofun_AFUN004203-RA	OG0000018	3	OG0000018_3
Anofar_Anofar_AFAF017712-RA	OG0000018	3	OG0000018_3
Anogam_Anogam_AGAP003385-RA	OG0000018	3	OG0000018_3
Anomin_Anomin_AMIN003883-RA	OG0000018	3	OG0000018_3
Anomac_Anomac_AMAM011664-RA	OG0000018	3	OG0000018_3
Anocul_Anocul_ACUA021590-RA	OG0000018	4	OG0000018_4
Anocul_Anocul_ACUA001668-RA	OG0000018	4	OG0000018_4
Anogam_Anogam_AGAP003377-RA	OG0000018	4	OG0000018_4
Anogam_Anogam_AGAP003382-RA	OG0000018	4	OG0000018_4
Anogam_Anogam_AGAP003381-RA	OG0000018	4	OG0000018_4
Anogam_Anogam_AGAP003380-RA	OG0000018	4	OG0000018_4
Anogam_Anogam_AGAP003383-RA	OG0000018	4	OG0000018_4
Anogam_Anogam_AGAP012866-RA	OG0000018	4	OG0000018_4
Anoste_Anoste_ASTEI03386-RA	OG0000018	4	OG0000018_4
Anodir_Anodir_ADIR010435-RA	OG0000018	4	OG0000018_4
Anofar_Anofar_AFAF001094-RA	OG0000018	4	OG0000018_4
Anofar_Anofar_AFAF018991-RA	OG0000018		OG0000018_nan
Anodir_Anodir_ADIR003492-RA	OG0000018		OG0000018_nan
Anoatr_Anoatr_AATE003090-RA	OG0000018	2	OG0000018_2
Anochr_Anochr_ACHR009316-RA	OG0000018	2	OG0000018_2
Anoatr_Anoatr_AATE017279-RA	OG0000018	2	OG0000018_2
Anogam_Anogam_AGAP003384-RA	OG0000018	2	OG0000018_2
Anodar_Anodar_ADAC006487-RA	OG0000018	2	OG0000018_2
Anofar_Anofar_AFAF003043-RA	OG0000018	2	OG0000018_2
Anocul_Anocul_ACUA012918-RA	OG0000018	2	OG0000018_2
Anoalb_Anoalb_AALB008751-RA	OG0000018	0	OG0000018_0
Anoalb_Anoalb_AALB008750-RA	OG0000018	0	OG0000018_0
Anodar_Anodar_ADAC006450-RA	OG0000018	0	OG0000018_0
Anodar_Anodar_ADAC004761-RA	OG0000018	0	OG0000018_0
Anodar_Anodar_ADAC001038-RA	OG0000018	0	OG0000018_0
Anoatr_Anoatr_AATE019331-RA	OG0000018	0	OG0000018_0
Anomac_Anomac_AMAM005438-RA	OG0000018	0	OG0000018_0
Anomin_Anomin_AMIN003476-RA	OG0000018	0	OG0000018_0
Anogam_Anogam_AGAP001665-RA	OG0000018	0	OG0000018_0
Anogam_Anogam_AGAP001667-RA	OG0000018	0	OG0000018_0
Anogam_Anogam_AGAP001666-RA	OG0000018	0	OG0000018_0
Anoepi_Anoepi_AEPI006046-RA	OG0000018	0	OG0000018_0
Anogam_Anogam_AGAP001669-RA	OG0000018		OG0000018_nan
Anocul_Anocul_ACUA026430-RA	OG0000018	5	OG0000018_5
Anogam_Anogam_AGAP001664-RA	OG0000018	5	OG0000018_5
Anodar_Anodar_ADAC001037-RA	OG0000018	5	OG0000018_5
Anoepi_Anoepi_AEPI006048-RA	OG0000018	5	OG0000018_5
Anocul_Anocul_ACUA004455-RA	OG0000018	12	OG0000018_12
Anofun_Anofun_AFUN011620-RA	OG0000018	12	OG0000018_12
Anodir_Anodir_ADIR010434-RA	OG0000018	11	OG0000018_11
Anofar_Anofar_AFAF010413-RA	OG0000018	11	OG0000018_11
Anoatr_Anoatr_AATE002209-RA	OG0000018	11	OG0000018_11
Anosin_Anosin_ASIS004540-RA	OG0000018	11	OG0000018_11
Anoatr_Anoatr_AATE019593-RA	OG0000018	8	OG0000018_8
Anoatr_Anoatr_AATE001691-RA	OG0000018	14	OG0000018_14
Anogam_Anogam_AGAP001668-RA	OG0000018	1	OG0000018_1
Anomin_Anomin_AMIN003475-RA	OG0000018	1	OG0000018_1
Anodar_Anodar_ADAC000941-RA	OG0000018	1	OG0000018_1
Anomin_Anomin_AMIN003474-RA	OG0000018	13	OG0000018_13
Anoatr_Anoatr_AATE008410-RA	OG0000018	13	OG0000018_13
Anoatr_Anoatr_AATE006934-RA	OG0000018	6	OG0000018_6
Anosin_Anosin_ASIS011262-RA	OG0000018	6	OG0000018_6
Anogam_Anogam_AGAP003390-RA	OG0000018	6	OG0000018_6
Anofar_Anofar_AFAF008317-RA	OG0000018	6	OG0000018_6
Anomac_Anomac_AMAM002355-RA	OG0000018	6	OG0000018_6
Anodar_Anodar_ADAC006553-RA	OG0000018	6	OG0000018_6
Anocul_Anocul_ACUA024268-RA	OG0000018	6	OG0000018_6
Anoste_Anoste_ASTEI03387-RA	OG0000018	6	OG0000018_6
Anoatr_Anoatr_AATE006330-RA	OG0000018	10	OG0000018_10
Anomin_Anomin_AMIN009405-RA	OG0000018	10	OG0000018_10
Anocul_Anocul_ACUA015402-RA	OG0000018	10	OG0000018_10
Anoalb_Anoalb_AALB015457-RA	OG0000019		OG0000019_nan
Anocul_Anocul_ACUA018239-RA	OG0000019		OG0000019_nan
Anoalb_Anoalb_AALB015449-RA	OG0000019	3	OG0000019_3
Anomin_Anomin_AMIN015467-RA	OG0000019	3	OG0000019_3
Anodir_Anodir_ADIR003865-RA	OG0000019	3	OG0000019_3
Anogam_Anogam_AGAP005095-RA	OG0000019	3	OG0000019_3
Anoste_Anoste_ASTEI07267-RA	OG0000019	3	OG0000019_3
Anofun_Anofun_AFUN009616-RA	OG0000019	3	OG0000019_3
Anodar_Anodar_ADAC001370-RA	OG0000019	3	OG0000019_3
Anofar_Anofar_AFAF000148-RA	OG0000019	3	OG0000019_3
Anoepi_Anoepi_AEPI002465-RA	OG0000019	3	OG0000019_3
Anochr_Anochr_ACHR007557-RA	OG0000019	3	OG0000019_3
Anosin_Anosin_ASIS003014-RA	OG0000019	3	OG0000019_3
Anocul_Anocul_ACUA011170-RA	OG0000019	3	OG0000019_3
Anoatr_Anoatr_AATE005319-RA	OG0000019	3	OG0000019_3
Anomac_Anomac_AMAM003870-RA	OG0000019	3	OG0000019_3
Anoatr_Anoatr_AATE009017-RA	OG0000019	0	OG0000019_0
Anosin_Anosin_ASIS017160-RA	OG0000019	0	OG0000019_0
Anodir_Anodir_ADIR000303-RA	OG0000019	0	OG0000019_0
Anoste_Anoste_ASTEI10164-RA	OG0000019	0	OG0000019_0
Anofun_Anofun_AFUN002505-RA	OG0000019	0	OG0000019_0
Anogam_Anogam_AGAP011516-RA	OG0000019	0	OG0000019_0
Anodar_Anodar_ADAC007881-RA	OG0000019	0	OG0000019_0
Anoepi_Anoepi_AEPI007732-RA	OG0000019	0	OG0000019_0
Anoalb_Anoalb_AALB015470-RA	OG0000019	5	OG0000019_5
Anodir_Anodir_ADIR015614-RA	OG0000019	5	OG0000019_5
Anoste_Anoste_ASTEI10166-RA	OG0000019	5	OG0000019_5
Anodar_Anodar_ADAC010652-RA	OG0000019	5	OG0000019_5
Anofun_Anofun_AFUN015719-RA	OG0000019	5	OG0000019_5
Anogam_Anogam_AGAP011514-RA	OG0000019	7	OG0000019_7
Anochr_Anochr_ACHR003449-RA	OG0000019	7	OG0000019_7
Anomin_Anomin_AMIN015483-RA	OG0000019	7	OG0000019_7
Anoepi_Anoepi_AEPI015164-RA	OG0000019	7	OG0000019_7
Anoalb_Anoalb_AALB015471-RA	OG0000019	2	OG0000019_2
Anodar_Anodar_ADAC010651-RA	OG0000019	2	OG0000019_2
Anodir_Anodir_ADIR015615-RA	OG0000019	2	OG0000019_2
Anofar_Anofar_AFAF007169-RA	OG0000019	2	OG0000019_2
Anoepi_Anoepi_AEPI015166-RA	OG0000019	2	OG0000019_2
Anofun_Anofun_AFUN002507-RA	OG0000019	2	OG0000019_2
Anomin_Anomin_AMIN015482-RA	OG0000019	2	OG0000019_2
Anoalb_Anoalb_AALB015481-RA	OG0000019	6	OG0000019_6
Anogam_Anogam_AGAP001676-RA	OG0000019	6	OG0000019_6
Anosin_Anosin_ASIS008363-RA	OG0000019	6	OG0000019_6
Anodar_Anodar_ADAC008233-RA	OG0000019	6	OG0000019_6
Anosin_Anosin_ASIS009415-RA	OG0000019	6	OG0000019_6
Anoste_Anoste_ASTEI03074-RA	OG0000019	6	OG0000019_6
Anoepi_Anoepi_AEPI001692-RA	OG0000019	6	OG0000019_6
Anochr_Anochr_ACHR007823-RA	OG0000019	6	OG0000019_6
Anofun_Anofun_AFUN002623-RA	OG0000019	6	OG0000019_6
Anofar_Anofar_AFAF021539-RA	OG0000019	6	OG0000019_6
Anocul_Anocul_ACUA026444-RA	OG0000019	6	OG0000019_6
Anocul_Anocul_ACUA011545-RA	OG0000019	6	OG0000019_6
Anodir_Anodir_ADIR010427-RA	OG0000019	6	OG0000019_6
Anoatr_Anoatr_AATE004853-RA	OG0000019	6	OG0000019_6
Anoatr_Anoatr_AATE021701-RA	OG0000019		OG0000019_nan
Anoalb_Anoalb_AALB015469-RA	OG0000019	9	OG0000019_9
Anodar_Anodar_ADAC010653-RA	OG0000019	9	OG0000019_9
Anodir_Anodir_ADIR015616-RA	OG0000019		OG0000019_nan
Anochr_Anochr_ACHR005210-RA	OG0000019	8	OG0000019_8
Anomin_Anomin_AMIN015484-RA	OG0000019	8	OG0000019_8
Anoste_Anoste_ASTEI10165-RA	OG0000019	8	OG0000019_8
Anoepi_Anoepi_AEPI015165-RA	OG0000019	8	OG0000019_8
Anogam_Anogam_AGAP011515-RA	OG0000019	8	OG0000019_8
Anofun_Anofun_AFUN002506-RA	OG0000019		OG0000019_nan
Anoalb_Anoalb_AALB015483-RA	OG0000019	4	OG0000019_4
Anoepi_Anoepi_AEPI010543-RA	OG0000019	4	OG0000019_4
Anodar_Anodar_ADAC000125-RA	OG0000019	4	OG0000019_4
Anogam_Anogam_AGAP000651-RC	OG0000019	4	OG0000019_4
Anoste_Anoste_ASTEI07742-RA	OG0000019	4	OG0000019_4
Anomin_Anomin_AMIN015464-RA	OG0000019	4	OG0000019_4
Anofun_Anofun_AFUN006819-RA	OG0000019	4	OG0000019_4
Anosin_Anosin_ASIS019118-RA	OG0000019	4	OG0000019_4
Anocul_Anocul_ACUA005088-RA	OG0000019	4	OG0000019_4
Anomac_Anomac_AMAM021217-RA	OG0000019	4	OG0000019_4
Anofar_Anofar_AFAF021563-RA	OG0000019	4	OG0000019_4
Anochr_Anochr_ACHR005479-RA	OG0000019	4	OG0000019_4
Anodir_Anodir_ADIR001186-RA	OG0000019	4	OG0000019_4
Anoatr_Anoatr_AATE010151-RA	OG0000019	4	OG0000019_4
Anoatr_Anoatr_AATE007367-RA	OG0000019	1	OG0000019_1
Anofar_Anofar_AFAF021549-RA	OG0000019	1	OG0000019_1
Anochr_Anochr_ACHR014910-RA	OG0000019	1	OG0000019_1
Anofun_Anofun_AFUN015898-RA	OG0000019	1	OG0000019_1
Anomac_Anomac_AMAM024504-RA	OG0000019	1	OG0000019_1
Anoste_Anoste_ASTEI07585-RA	OG0000019	1	OG0000019_1
Anomin_Anomin_AMIN015465-RA	OG0000019	1	OG0000019_1
Anodir_Anodir_ADIR002969-RA	OG0000019	1	OG0000019_1
Anosin_Anosin_ASIS024299-RA	OG0000019	1	OG0000019_1
Anodar_Anodar_ADAC000793-RA	OG0000019	1	OG0000019_1
Anofun_Anofun_AFUN015899-RA	OG0000019		OG0000019_nan
Anomac_Anomac_AMAM024503-RA	OG0000019		OG0000019_nan
Anochr_Anochr_ACHR014909-RA	OG0000019		OG0000019_nan
Anomin_Anomin_AMIN015466-RA	OG0000019		OG0000019_nan
Anodar_Anodar_ADAC000794-RA	OG0000019		OG0000019_nan
Anoste_Anoste_ASTEI07584-RA	OG0000019		OG0000019_nan
Anoalb_Anoalb_AALB002655-RA	OG0000020		OG0000020_nan
Anodir_Anodir_ADIR003227-RA	OG0000020	9	OG0000020_9
Anodir_Anodir_ADIR003228-RA	OG0000020	9	OG0000020_9
Anofar_Anofar_AFAF004209-RA	OG0000020	9	OG0000020_9
Anochr_Anochr_ACHR010037-RA	OG0000020	3	OG0000020_3
Anochr_Anochr_ACHR009989-RA	OG0000020	3	OG0000020_3
Anoepi_Anoepi_AEPI005521-RA	OG0000020	3	OG0000020_3
Anoste_Anoste_ASTEI08231-RA	OG0000020	3	OG0000020_3
Anomac_Anomac_AMAM005503-RA	OG0000020	3	OG0000020_3
Anoste_Anoste_ASTEI08230-RA	OG0000020	3	OG0000020_3
Anomin_Anomin_AMIN002827-RA	OG0000020	3	OG0000020_3
Anofun_Anofun_AFUN006267-RA	OG0000020	3	OG0000020_3
Anocul_Anocul_ACUA008116-RA	OG0000020	3	OG0000020_3
Anofar_Anofar_AFAF014354-RA	OG0000020	3	OG0000020_3
Anofar_Anofar_AFAF001111-RA	OG0000020	3	OG0000020_3
Anoatr_Anoatr_AATE001013-RA	OG0000020	3	OG0000020_3
Anoatr_Anoatr_AATE004643-RA	OG0000020	3	OG0000020_3
Anosin_Anosin_ASIS019408-RA	OG0000020	3	OG0000020_3
Anofar_Anofar_AFAF018839-RA	OG0000020		OG0000020_nan
Anosin_Anosin_ASIS002426-RA	OG0000020		OG0000020_nan
Anofar_Anofar_AFAF012897-RA	OG0000020		OG0000020_nan
Anoalb_Anoalb_AALB008366-RA	OG0000020	13	OG0000020_13
Anocul_Anocul_ACUA008522-RA	OG0000020	13	OG0000020_13
Anofun_Anofun_AFUN008528-RA	OG0000020	13	OG0000020_13
Anomin_Anomin_AMIN003922-RA	OG0000020	13	OG0000020_13
Anogam_Anogam_AGAP013316-RA	OG0000020	13	OG0000020_13
Anochr_Anochr_ACHR003860-RA	OG0000020	7	OG0000020_7
Anoepi_Anoepi_AEPI001569-RA	OG0000020	7	OG0000020_7
Anogam_Anogam_AGAP013484-RA	OG0000020	7	OG0000020_7
Anogam_Anogam_AGAP013247-RA	OG0000020	7	OG0000020_7
Anodir_Anodir_ADIR010210-RA	OG0000020	7	OG0000020_7
Anofar_Anofar_AFAF020032-RA	OG0000020	7	OG0000020_7
Anoatr_Anoatr_AATE019866-RA	OG0000020	7	OG0000020_7
Anoalb_Anoalb_AALB003883-RA	OG0000020	15	OG0000020_15
Anomin_Anomin_AMIN006508-RA	OG0000020	15	OG0000020_15
Anoste_Anoste_ASTEI06680-RA	OG0000020	15	OG0000020_15
Anoepi_Anoepi_AEPI004846-RA	OG0000020	10	OG0000020_10
Anogam_Anogam_AGAP010741-RA	OG0000020	10	OG0000020_10
Anogam_Anogam_AGAP012562-RA	OG0000020	10	OG0000020_10
Anofun_Anofun_AFUN001352-RA	OG0000020	10	OG0000020_10
Anoste_Anoste_ASTEI06681-RA	OG0000020	10	OG0000020_10
Anofun_Anofun_AFUN010799-RA	OG0000020	10	OG0000020_10
Anomin_Anomin_AMIN006509-RA	OG0000020	10	OG0000020_10
Anogam_Anogam_AGAP013353-RA	OG0000020	16	OG0000020_16
Anoepi_Anoepi_AEPI001568-RA	OG0000020	16	OG0000020_16
Anochr_Anochr_ACHR007129-RA	OG0000020	6	OG0000020_6
Anogam_Anogam_AGAP013517-RA	OG0000020	6	OG0000020_6
Anogam_Anogam_AGAP013225-RA	OG0000020	6	OG0000020_6
Anogam_Anogam_AGAP013086-RA	OG0000020	6	OG0000020_6
Anogam_Anogam_AGAP013456-RA	OG0000020	6	OG0000020_6
Anogam_Anogam_AGAP013322-RA	OG0000020	6	OG0000020_6
Anofun_Anofun_AFUN008525-RA	OG0000020	2	OG0000020_2
Anomin_Anomin_AMIN000003-RA	OG0000020	2	OG0000020_2
Anofun_Anofun_AFUN008526-RA	OG0000020	2	OG0000020_2
Anofun_Anofun_AFUN008527-RA	OG0000020	2	OG0000020_2
Anomin_Anomin_AMIN003923-RA	OG0000020	2	OG0000020_2
Anomin_Anomin_AMIN003924-RA	OG0000020	2	OG0000020_2
Anoste_Anoste_ASTEI04117-RA	OG0000020	2	OG0000020_2
Anogam_Anogam_AGAP013110-RA	OG0000020	2	OG0000020_2
Anodir_Anodir_ADIR010211-RA	OG0000020	0	OG0000020_0
Anodir_Anodir_ADIR010212-RA	OG0000020	14	OG0000020_14
Anodir_Anodir_ADIR010213-RA	OG0000020	17	OG0000020_17
Anodir_Anodir_ADIR010214-RA	OG0000020	5	OG0000020_5
Anomac_Anomac_AMAM010801-RA	OG0000020	1	OG0000020_1
Anomac_Anomac_AMAM022758-RA	OG0000020	1	OG0000020_1
Anoste_Anoste_ASTEI04116-RA	OG0000020	1	OG0000020_1
Anomac_Anomac_AMAM000898-RA	OG0000020	8	OG0000020_8
Anomac_Anomac_AMAM018169-RA	OG0000020	12	OG0000020_12
Anodir_Anodir_ADIR010215-RA	OG0000020	11	OG0000020_11
Anomin_Anomin_AMIN003925-RA	OG0000020	11	OG0000020_11
Anomac_Anomac_AMAM017976-RA	OG0000020	11	OG0000020_11
Anocul_Anocul_ACUA007158-RA	OG0000020	4	OG0000020_4
Anoepi_Anoepi_AEPI007380-RA	OG0000020	4	OG0000020_4
Anomac_Anomac_AMAM020579-RA	OG0000020	4	OG0000020_4
Anoste_Anoste_ASTEI02326-RA	OG0000020	4	OG0000020_4
Anofun_Anofun_AFUN004942-RA	OG0000020	4	OG0000020_4
Anofun_Anofun_AFUN004946-RA	OG0000020	4	OG0000020_4
Anomin_Anomin_AMIN008942-RA	OG0000020	4	OG0000020_4
Anofun_Anofun_AFUN004943-RA	OG0000020	4	OG0000020_4
Anofun_Anofun_AFUN004945-RA	OG0000020	4	OG0000020_4
Anofun_Anofun_AFUN004948-RA	OG0000020	4	OG0000020_4
Anofun_Anofun_AFUN004944-RA	OG0000020	4	OG0000020_4
Anofun_Anofun_AFUN004947-RA	OG0000020	4	OG0000020_4
Anomin_Anomin_AMIN008939-RA	OG0000020		OG0000020_nan
Anomin_Anomin_AMIN009373-RA	OG0000020		OG0000020_nan
Anomin_Anomin_AMIN009372-RA	OG0000020		OG0000020_nan
Anomin_Anomin_AMIN008941-RA	OG0000020		OG0000020_nan
Anomin_Anomin_AMIN008940-RA	OG0000020		OG0000020_nan
Anoalb_Anoalb_AALB001030-RA	OG0000021		OG0000021_nan
Anoalb_Anoalb_AALB001024-RA	OG0000021	7	OG0000021_7
Anodar_Anodar_ADAC003276-RA	OG0000021	7	OG0000021_7
Anocul_Anocul_ACUA022678-RA	OG0000021	5	OG0000021_5
Anodir_Anodir_ADIR000581-RA	OG0000021	5	OG0000021_5
Anoste_Anoste_ASTEI06604-RA	OG0000021	5	OG0000021_5
Anofar_Anofar_AFAF014348-RA	OG0000021	5	OG0000021_5
Anofun_Anofun_AFUN006121-RA	OG0000021	5	OG0000021_5
Anogam_Anogam_AGAP009247-RA	OG0000021	5	OG0000021_5
Anogam_Anogam_AGAP009248-RA	OG0000021	5	OG0000021_5
Anogam_Anogam_AGAP009250-RA	OG0000021	5	OG0000021_5
Anogam_Anogam_AGAP009253-RA	OG0000021	5	OG0000021_5
Anoatr_Anoatr_AATE003940-RA	OG0000021	5	OG0000021_5
Anomin_Anomin_AMIN001698-RA	OG0000021	5	OG0000021_5
Anoepi_Anoepi_AEPI005230-RA	OG0000021	5	OG0000021_5
Anoalb_Anoalb_AALB001022-RA	OG0000021	0	OG0000021_0
Anodar_Anodar_ADAC002233-RA	OG0000021	0	OG0000021_0
Anoatr_Anoatr_AATE001840-RA	OG0000021	0	OG0000021_0
Anosin_Anosin_ASIS008729-RA	OG0000021	0	OG0000021_0
Anosin_Anosin_ASIS000524-RA	OG0000021	0	OG0000021_0
Anofar_Anofar_AFAF014161-RA	OG0000021	0	OG0000021_0
Anocul_Anocul_ACUA002463-RA	OG0000021	0	OG0000021_0
Anomin_Anomin_AMIN001696-RA	OG0000021	0	OG0000021_0
Anodir_Anodir_ADIR000583-RA	OG0000021	0	OG0000021_0
Anofun_Anofun_AFUN006123-RA	OG0000021	0	OG0000021_0
Anoste_Anoste_ASTEI06606-RA	OG0000021	0	OG0000021_0
Anoepi_Anoepi_AEPI005228-RA	OG0000021	0	OG0000021_0
Anogam_Anogam_AGAP009245-RA	OG0000021	0	OG0000021_0
